date,location,energy,congestion,loss
2020-06-01T01:00:00,VERMONT,14.08,0.04,-0.24
2020-06-01T02:00:00,VERMONT,13.45,0.04,-0.26
2020-06-01T03:00:00,VERMONT,13.5,0.03,-0.48
2020-06-01T04:00:00,VERMONT,14.41,0.03,-0.48
2020-06-01T05:00:00,VERMONT,15.94,0,-0.5
2020-06-01T06:00:00,VERMONT,17.73,0.04,-0.13
2020-06-01T07:00:00,VERMONT,18.59,0.01,-0.17
2020-06-01T08:00:00,VERMONT,17.04,0.01,0
2020-06-01T09:00:00,VERMONT,17.24,0.02,-0.14
2020-06-01T10:00:00,VERMONT,16.8,0.02,-0.08
2020-06-01T11:00:00,VERMONT,16.06,0.02,-0.21
2020-06-01T12:00:00,VERMONT,16.68,0.02,-0.08
2020-06-01T13:00:00,VERMONT,17.03,0.04,-0.07
2020-06-01T14:00:00,VERMONT,16.46,0.04,-0.04
2020-06-01T15:00:00,VERMONT,15.64,0.01,-0.03
2020-06-01T16:00:00,VERMONT,17,0.02,-0.08
2020-06-01T17:00:00,VERMONT,20.29,0.02,0.06
2020-06-01T18:00:00,VERMONT,19.82,0.01,-0.05
2020-06-01T19:00:00,VERMONT,20.07,0.01,0.09
2020-06-01T20:00:00,VERMONT,23.78,0.08,-0.01
2020-06-01T21:00:00,VERMONT,23.85,0.08,0.1
2020-06-01T22:00:00,VERMONT,17.75,0.01,0.06
2020-06-01T23:00:00,VERMONT,15.73,0.02,-0.04
2020-06-02T00:00:00,VERMONT,18.45,0.07,0.15
2020-06-02T01:00:00,VERMONT,16.22,0.02,0.09
2020-06-02T02:00:00,VERMONT,14.9,0.02,0.24
2020-06-02T03:00:00,VERMONT,14.39,0.02,0.26
2020-06-02T04:00:00,VERMONT,14.5,0.02,0.08
2020-06-02T05:00:00,VERMONT,15.95,0.01,-0.02
2020-06-02T06:00:00,VERMONT,17.71,0.04,0.17
2020-06-02T07:00:00,VERMONT,19.62,0.03,-0.11
2020-06-02T08:00:00,VERMONT,18.78,0.01,0.09
2020-06-02T09:00:00,VERMONT,20.88,0.05,-0.09
2020-06-02T10:00:00,VERMONT,17.51,0.01,-0.12
2020-06-02T11:00:00,VERMONT,15.54,0.01,-0.15
2020-06-02T12:00:00,VERMONT,15.65,0.01,-0.11
2020-06-02T13:00:00,VERMONT,16.91,0.01,-0.07
2020-06-02T14:00:00,VERMONT,16.93,0.01,-0.08
2020-06-02T15:00:00,VERMONT,17.61,0.02,-0.08
2020-06-02T16:00:00,VERMONT,19.01,0.01,-0.01
2020-06-02T17:00:00,VERMONT,22.88,0.06,0.08
2020-06-02T18:00:00,VERMONT,22.6,0.01,-0.12
2020-06-02T19:00:00,VERMONT,22.71,0,0.16
2020-06-02T20:00:00,VERMONT,22.34,0,0.08
2020-06-02T21:00:00,VERMONT,23.09,0,0.13
2020-06-02T22:00:00,VERMONT,19.1,0.03,0.18
2020-06-02T23:00:00,VERMONT,16.99,0.03,0.12
2020-06-03T00:00:00,VERMONT,14.69,0,0.06
2020-06-03T01:00:00,VERMONT,14.63,0,0.13
2020-06-03T02:00:00,VERMONT,15.02,0,0.34
2020-06-03T03:00:00,VERMONT,14.27,0,0.25
2020-06-03T04:00:00,VERMONT,14.74,0,0.31
2020-06-03T05:00:00,VERMONT,15.29,0,0.12
2020-06-03T06:00:00,VERMONT,15.42,0.01,0
2020-06-03T07:00:00,VERMONT,15.66,0,0
2020-06-03T08:00:00,VERMONT,16.16,0,-0.14
2020-06-03T09:00:00,VERMONT,18.74,0,0.02
2020-06-03T10:00:00,VERMONT,18.47,0,-0.07
2020-06-03T11:00:00,VERMONT,20.05,0.01,0.01
2020-06-03T12:00:00,VERMONT,21.48,0.03,0.24
2020-06-03T13:00:00,VERMONT,21.39,0.03,0.28
2020-06-03T14:00:00,VERMONT,24.21,0.03,0.29
2020-06-03T15:00:00,VERMONT,25.4,0.03,0.59
2020-06-03T16:00:00,VERMONT,28.3,0.02,0.5
2020-06-03T17:00:00,VERMONT,30.25,0,0.43
2020-06-03T18:00:00,VERMONT,27.27,0,0.18
2020-06-03T19:00:00,VERMONT,24.88,0,0.39
2020-06-03T20:00:00,VERMONT,22.69,0,0.38
2020-06-03T21:00:00,VERMONT,20.51,0,0.12
2020-06-03T22:00:00,VERMONT,20.79,0.02,0.23
2020-06-03T23:00:00,VERMONT,19.1,0.02,0.25
2020-06-04T00:00:00,VERMONT,15.25,0.01,0.16
2020-06-04T01:00:00,VERMONT,14.39,0,0.13
2020-06-04T02:00:00,VERMONT,14,0,-0.01
2020-06-04T03:00:00,VERMONT,13.38,0.01,0.02
2020-06-04T04:00:00,VERMONT,13.94,0.01,0
2020-06-04T05:00:00,VERMONT,14.32,0,0.09
2020-06-04T06:00:00,VERMONT,15.35,0.01,0.09
2020-06-04T07:00:00,VERMONT,19.81,0.01,-0.18
2020-06-04T08:00:00,VERMONT,16.73,0,-0.03
2020-06-04T09:00:00,VERMONT,20.68,0.02,-0.26
2020-06-04T10:00:00,VERMONT,20.3,0.04,-0.25
2020-06-04T11:00:00,VERMONT,22.1,0.1,-0.28
2020-06-04T12:00:00,VERMONT,22.97,0.16,0.13
2020-06-04T13:00:00,VERMONT,28.89,0.25,0.16
2020-06-04T14:00:00,VERMONT,26.45,0.2,0.31
2020-06-04T15:00:00,VERMONT,29.64,0.24,0.45
2020-06-04T16:00:00,VERMONT,34.97,0.24,0.41
2020-06-04T17:00:00,VERMONT,36.26,-0.05,0.21
2020-06-04T18:00:00,VERMONT,34.54,-0.27,-0.47
2020-06-04T19:00:00,VERMONT,27.15,0.11,-0.15
2020-06-04T20:00:00,VERMONT,27.61,0.13,-0.35
2020-06-04T21:00:00,VERMONT,23.77,0.12,-0.06
2020-06-04T22:00:00,VERMONT,21.03,0.09,-0.38
2020-06-04T23:00:00,VERMONT,20.55,0.07,0.24
2020-06-05T00:00:00,VERMONT,17.15,0,-0.19
2020-06-05T01:00:00,VERMONT,15.69,0,-0.37
2020-06-05T02:00:00,VERMONT,15.05,0,-0.33
2020-06-05T03:00:00,VERMONT,14.98,0,-0.31
2020-06-05T04:00:00,VERMONT,14.89,0,-0.36
2020-06-05T05:00:00,VERMONT,15.43,0,-0.42
2020-06-05T06:00:00,VERMONT,16.38,0,-0.31
2020-06-05T07:00:00,VERMONT,18.21,0,-0.3
2020-06-05T08:00:00,VERMONT,17.29,0,-0.45
2020-06-05T09:00:00,VERMONT,18.07,0,-0.47
2020-06-05T10:00:00,VERMONT,18.96,0,-0.41
2020-06-05T11:00:00,VERMONT,22.75,0,-0.22
2020-06-05T12:00:00,VERMONT,21.5,0,-0.09
2020-06-05T13:00:00,VERMONT,22.41,0,0.07
2020-06-05T14:00:00,VERMONT,24.8,0,-0.22
2020-06-05T15:00:00,VERMONT,26.32,0,-0.39
2020-06-05T16:00:00,VERMONT,31.35,0,-0.31
2020-06-05T17:00:00,VERMONT,31.48,0,-0.24
2020-06-05T18:00:00,VERMONT,31.39,0,-0.16
2020-06-05T19:00:00,VERMONT,26.37,0,0.11
2020-06-05T20:00:00,VERMONT,26.41,0,0.01
2020-06-05T21:00:00,VERMONT,25.53,0,-0.04
2020-06-05T22:00:00,VERMONT,22.4,0,-0.38
2020-06-05T23:00:00,VERMONT,21.01,0,-0.18
2020-06-06T00:00:00,VERMONT,21.13,0,-0.31
2020-06-06T01:00:00,VERMONT,17.6,0,-0.27
2020-06-06T02:00:00,VERMONT,16.73,0,-0.32
2020-06-06T03:00:00,VERMONT,16.4,0,-0.33
2020-06-06T04:00:00,VERMONT,16.09,0,-0.18
2020-06-06T05:00:00,VERMONT,15.44,0,-0.21
2020-06-06T06:00:00,VERMONT,15.56,0,-0.36
2020-06-06T07:00:00,VERMONT,16.41,0,-0.27
2020-06-06T08:00:00,VERMONT,17.84,0,-0.27
2020-06-06T09:00:00,VERMONT,21.2,0,-0.33
2020-06-06T10:00:00,VERMONT,20.98,0,-0.17
2020-06-06T11:00:00,VERMONT,20.81,0,-0.23
2020-06-06T12:00:00,VERMONT,23.22,0,-0.53
2020-06-06T13:00:00,VERMONT,24.52,0.01,-0.37
2020-06-06T14:00:00,VERMONT,23.99,0.01,-0.45
2020-06-06T15:00:00,VERMONT,24.87,0.01,-0.37
2020-06-06T16:00:00,VERMONT,25.46,0.01,-0.33
2020-06-06T17:00:00,VERMONT,26.33,0.02,-0.26
2020-06-06T18:00:00,VERMONT,23.95,0.02,-0.3
2020-06-06T19:00:00,VERMONT,23.67,0.03,-0.37
2020-06-06T20:00:00,VERMONT,21.99,0.02,-0.28
2020-06-06T21:00:00,VERMONT,21.64,0.03,-0.08
2020-06-06T22:00:00,VERMONT,18.46,0.04,-0.23
2020-06-06T23:00:00,VERMONT,16.56,0.04,-0.48
2020-06-07T00:00:00,VERMONT,20.53,0.04,-0.46
2020-06-07T01:00:00,VERMONT,19.13,0.04,-0.51
2020-06-07T02:00:00,VERMONT,18.16,0.04,-0.34
2020-06-07T03:00:00,VERMONT,16.98,0.04,-0.47
2020-06-07T04:00:00,VERMONT,16.27,0.03,-0.31
2020-06-07T05:00:00,VERMONT,15.41,0.03,-0.43
2020-06-07T06:00:00,VERMONT,14.69,0.02,-0.25
2020-06-07T07:00:00,VERMONT,15.24,0.02,-0.29
2020-06-07T08:00:00,VERMONT,15.53,0.04,-0.42
2020-06-07T09:00:00,VERMONT,16.82,0.04,-0.6
2020-06-07T10:00:00,VERMONT,16.66,0.04,-0.63
2020-06-07T11:00:00,VERMONT,15.83,0.04,-0.58
2020-06-07T12:00:00,VERMONT,16.75,0.01,-0.48
2020-06-07T13:00:00,VERMONT,16.78,0.02,-0.52
2020-06-07T14:00:00,VERMONT,16.87,0.04,-0.68
2020-06-07T15:00:00,VERMONT,16.72,0.02,-0.47
2020-06-07T16:00:00,VERMONT,15.55,0.01,-0.5
2020-06-07T17:00:00,VERMONT,21.85,0,-0.44
2020-06-07T18:00:00,VERMONT,22.87,0,-0.62
2020-06-07T19:00:00,VERMONT,22.89,0,-0.6
2020-06-07T20:00:00,VERMONT,25.57,0,-0.31
2020-06-07T21:00:00,VERMONT,22.47,0,-0.53
2020-06-07T22:00:00,VERMONT,18.69,0,-0.37
2020-06-07T23:00:00,VERMONT,16.03,0.01,-0.5
2020-06-08T00:00:00,VERMONT,15.12,0,-0.28
2020-06-08T01:00:00,VERMONT,14.74,0,-0.25
2020-06-08T02:00:00,VERMONT,14.69,0,-0.36
2020-06-08T03:00:00,VERMONT,14.64,0,-0.32
2020-06-08T04:00:00,VERMONT,14.87,0,-0.34
2020-06-08T05:00:00,VERMONT,14.63,0,-0.25
2020-06-08T06:00:00,VERMONT,14.83,0,-0.38
2020-06-08T07:00:00,VERMONT,14.85,0,-0.29
2020-06-08T08:00:00,VERMONT,15.4,0,-0.45
2020-06-08T09:00:00,VERMONT,15.61,0,-0.51
2020-06-08T10:00:00,VERMONT,15.11,0,-0.42
2020-06-08T11:00:00,VERMONT,15.55,0,-0.56
2020-06-08T12:00:00,VERMONT,15.64,0,-0.56
2020-06-08T13:00:00,VERMONT,15.86,0,-0.52
2020-06-08T14:00:00,VERMONT,16.8,0,-0.43
2020-06-08T15:00:00,VERMONT,16.46,0,-0.55
2020-06-08T16:00:00,VERMONT,18.83,0,-0.65
2020-06-08T17:00:00,VERMONT,21.99,0,-0.59
2020-06-08T18:00:00,VERMONT,22.17,0,-0.69
2020-06-08T19:00:00,VERMONT,22.43,0,-0.68
2020-06-08T20:00:00,VERMONT,22.35,0,-0.6
2020-06-08T21:00:00,VERMONT,19.28,0,-0.56
2020-06-08T22:00:00,VERMONT,18.84,0,-0.4
2020-06-08T23:00:00,VERMONT,16.64,0,-0.5
2020-06-09T00:00:00,VERMONT,17.67,0,-0.31
2020-06-09T01:00:00,VERMONT,16.47,0,-0.4
2020-06-09T02:00:00,VERMONT,15.73,0,-0.39
2020-06-09T03:00:00,VERMONT,15.58,0,-0.28
2020-06-09T04:00:00,VERMONT,15.7,0,-0.44
2020-06-09T05:00:00,VERMONT,16.35,0,-0.49
2020-06-09T06:00:00,VERMONT,17.73,-0.01,-0.56
2020-06-09T07:00:00,VERMONT,19.49,0,-0.46
2020-06-09T08:00:00,VERMONT,19.61,0,-0.49
2020-06-09T09:00:00,VERMONT,20.49,0,-0.67
2020-06-09T10:00:00,VERMONT,20.2,0,-0.62
2020-06-09T11:00:00,VERMONT,17.91,0,-0.52
2020-06-09T12:00:00,VERMONT,19.08,0,-0.31
2020-06-09T13:00:00,VERMONT,22.82,0,-0.5
2020-06-09T14:00:00,VERMONT,22.52,0,-0.48
2020-06-09T15:00:00,VERMONT,26.01,0,-0.52
2020-06-09T16:00:00,VERMONT,31.2,0,-0.59
2020-06-09T17:00:00,VERMONT,32.56,0,-0.49
2020-06-09T18:00:00,VERMONT,32.54,0,-0.78
2020-06-09T19:00:00,VERMONT,28.79,0,-0.27
2020-06-09T20:00:00,VERMONT,26.9,0,-0.43
2020-06-09T21:00:00,VERMONT,24.34,0,-0.07
2020-06-09T22:00:00,VERMONT,20.88,0,-0.18
2020-06-09T23:00:00,VERMONT,17.67,0,-0.42
2020-06-10T00:00:00,VERMONT,15.74,0,-0.43
2020-06-10T01:00:00,VERMONT,15.24,0,-0.38
2020-06-10T02:00:00,VERMONT,14.73,0,-0.17
2020-06-10T03:00:00,VERMONT,14.27,0,0.03
2020-06-10T04:00:00,VERMONT,14.78,0,-0.27
2020-06-10T05:00:00,VERMONT,15.07,0,-0.36
2020-06-10T06:00:00,VERMONT,15.61,0,-0.32
2020-06-10T07:00:00,VERMONT,17.3,-0.01,-0.57
2020-06-10T08:00:00,VERMONT,15.87,0,-0.41
2020-06-10T09:00:00,VERMONT,17.92,0,-0.47
2020-06-10T10:00:00,VERMONT,19.15,0,-0.73
2020-06-10T11:00:00,VERMONT,19.77,0,-0.5
2020-06-10T12:00:00,VERMONT,21.05,0,-0.57
2020-06-10T13:00:00,VERMONT,20.71,0.02,-0.48
2020-06-10T14:00:00,VERMONT,21.48,0.02,-0.42
2020-06-10T15:00:00,VERMONT,24.29,0.04,-0.79
2020-06-10T16:00:00,VERMONT,26.81,0.02,-0.61
2020-06-10T17:00:00,VERMONT,29.21,0.02,-0.95
2020-06-10T18:00:00,VERMONT,25.78,0.02,-0.62
2020-06-10T19:00:00,VERMONT,23.32,0.01,-0.27
2020-06-10T20:00:00,VERMONT,20.16,0.01,-0.3
2020-06-10T21:00:00,VERMONT,19.83,0.02,-0.39
2020-06-10T22:00:00,VERMONT,17.1,0.01,-0.29
2020-06-10T23:00:00,VERMONT,15.55,0.03,-0.31
2020-06-11T00:00:00,VERMONT,15.06,0.01,-0.19
2020-06-11T01:00:00,VERMONT,14.64,0.01,0.03
2020-06-11T02:00:00,VERMONT,14.69,0.01,-0.03
2020-06-11T03:00:00,VERMONT,14.39,0.01,-0.03
2020-06-11T04:00:00,VERMONT,14.59,0.01,-0.03
2020-06-11T05:00:00,VERMONT,14.96,0.01,-0.31
2020-06-11T06:00:00,VERMONT,15.39,0,-0.22
2020-06-11T07:00:00,VERMONT,17.3,0,-0.23
2020-06-11T08:00:00,VERMONT,19.59,0,-0.29
2020-06-11T09:00:00,VERMONT,19.41,0,-0.33
2020-06-11T10:00:00,VERMONT,17.37,0,-0.4
2020-06-11T11:00:00,VERMONT,19.48,0.01,-0.25
2020-06-11T12:00:00,VERMONT,19.85,0.01,-0.21
2020-06-11T13:00:00,VERMONT,20.17,0.02,-0.41
2020-06-11T14:00:00,VERMONT,20.47,0.02,-0.35
2020-06-11T15:00:00,VERMONT,22.97,0.03,-0.47
2020-06-11T16:00:00,VERMONT,23.89,0.01,-0.29
2020-06-11T17:00:00,VERMONT,25.71,-0.91,-0.5
2020-06-11T18:00:00,VERMONT,26.74,-2.82,-0.23
2020-06-11T19:00:00,VERMONT,23.97,-0.53,-0.04
2020-06-11T20:00:00,VERMONT,21.07,-1.05,-0.02
2020-06-11T21:00:00,VERMONT,19.86,0,-0.27
2020-06-11T22:00:00,VERMONT,17.91,0,-0.38
2020-06-11T23:00:00,VERMONT,15.27,0,-0.39
2020-06-12T00:00:00,VERMONT,14.96,0,-0.33
2020-06-12T01:00:00,VERMONT,14.92,0,-0.29
2020-06-12T02:00:00,VERMONT,14.62,0,0.01
2020-06-12T03:00:00,VERMONT,14.27,0,0.16
2020-06-12T04:00:00,VERMONT,14.36,0,0.16
2020-06-12T05:00:00,VERMONT,15.08,0,-0.23
2020-06-12T06:00:00,VERMONT,15.06,0,-0.36
2020-06-12T07:00:00,VERMONT,15.91,0,-0.39
2020-06-12T08:00:00,VERMONT,18.04,0,-0.49
2020-06-12T09:00:00,VERMONT,19.81,0,-0.57
2020-06-12T10:00:00,VERMONT,20.06,0,-0.59
2020-06-12T11:00:00,VERMONT,20.9,0,-0.65
2020-06-12T12:00:00,VERMONT,21.31,0,-0.58
2020-06-12T13:00:00,VERMONT,21.72,0,-0.61
2020-06-12T14:00:00,VERMONT,25.05,-0.13,-0.46
2020-06-12T15:00:00,VERMONT,26.71,-0.37,-0.47
2020-06-12T16:00:00,VERMONT,28.5,-0.25,-0.64
2020-06-12T17:00:00,VERMONT,29.3,-0.35,-0.97
2020-06-12T18:00:00,VERMONT,27.69,-0.24,-0.59
2020-06-12T19:00:00,VERMONT,27.43,0,-0.3
2020-06-12T20:00:00,VERMONT,23.09,0,-0.21
2020-06-12T21:00:00,VERMONT,20.75,0,-0.37
2020-06-12T22:00:00,VERMONT,20.8,0,-0.28
2020-06-12T23:00:00,VERMONT,19.91,0,-0.35
2020-06-13T00:00:00,VERMONT,15.67,0,-0.39
2020-06-13T01:00:00,VERMONT,14.6,0.01,-0.21
2020-06-13T02:00:00,VERMONT,14.42,0.01,-0.16
2020-06-13T03:00:00,VERMONT,14.18,0,-0.17
2020-06-13T04:00:00,VERMONT,14.27,0,0.02
2020-06-13T05:00:00,VERMONT,13.91,0,-0.15
2020-06-13T06:00:00,VERMONT,13.99,0,-0.23
2020-06-13T07:00:00,VERMONT,13.99,0,-0.44
2020-06-13T08:00:00,VERMONT,14.63,0,-0.35
2020-06-13T09:00:00,VERMONT,14.8,0,-0.39
2020-06-13T10:00:00,VERMONT,13.79,0,-0.48
2020-06-13T11:00:00,VERMONT,13.79,0,-0.36
2020-06-13T12:00:00,VERMONT,14.17,0,-0.39
2020-06-13T13:00:00,VERMONT,13.98,0,-0.43
2020-06-13T14:00:00,VERMONT,13.85,0,-0.57
2020-06-13T15:00:00,VERMONT,15.83,0,-0.63
2020-06-13T16:00:00,VERMONT,17.89,0,-0.48
2020-06-13T17:00:00,VERMONT,22.19,0,-0.89
2020-06-13T18:00:00,VERMONT,22.27,0,-0.65
2020-06-13T19:00:00,VERMONT,19.48,0,-0.65
2020-06-13T20:00:00,VERMONT,19.81,0,-0.5
2020-06-13T21:00:00,VERMONT,20.47,0,-0.64
2020-06-13T22:00:00,VERMONT,14.47,0,-0.34
2020-06-13T23:00:00,VERMONT,13.9,0,-0.09
2020-06-14T00:00:00,VERMONT,14.67,0,-0.32
2020-06-14T01:00:00,VERMONT,13.94,0,-0.14
2020-06-14T02:00:00,VERMONT,13.53,0,-0.15
2020-06-14T03:00:00,VERMONT,13.3,0,-0.06
2020-06-14T04:00:00,VERMONT,12.98,0,-0.17
2020-06-14T05:00:00,VERMONT,13.09,0,-0.19
2020-06-14T06:00:00,VERMONT,12.97,0,-0.07
2020-06-14T07:00:00,VERMONT,12.32,0,-0.32
2020-06-14T08:00:00,VERMONT,13.15,0,-0.39
2020-06-14T09:00:00,VERMONT,13.33,0,-0.51
2020-06-14T10:00:00,VERMONT,13.48,0,-0.4
2020-06-14T11:00:00,VERMONT,13.64,0,-0.48
2020-06-14T12:00:00,VERMONT,13.5,0,-0.51
2020-06-14T13:00:00,VERMONT,13.79,0,-0.4
2020-06-14T14:00:00,VERMONT,13.7,0,-0.51
2020-06-14T15:00:00,VERMONT,15.09,0,-0.36
2020-06-14T16:00:00,VERMONT,19,0,-0.66
2020-06-14T17:00:00,VERMONT,20.13,0,-0.65
2020-06-14T18:00:00,VERMONT,22.24,0,-0.68
2020-06-14T19:00:00,VERMONT,22.19,0,-0.81
2020-06-14T20:00:00,VERMONT,23.75,0,-0.93
2020-06-14T21:00:00,VERMONT,19.44,0,-0.5
2020-06-14T22:00:00,VERMONT,16.14,0,-0.49
2020-06-14T23:00:00,VERMONT,13.69,0,-0.05
2020-06-15T00:00:00,VERMONT,13.48,0,0.04
2020-06-15T01:00:00,VERMONT,12.85,0,-0.01
2020-06-15T02:00:00,VERMONT,12.28,0,-0.02
2020-06-15T03:00:00,VERMONT,11.92,0,-0.16
2020-06-15T04:00:00,VERMONT,12.65,0,-0.13
2020-06-15T05:00:00,VERMONT,13.24,0,-0.15
2020-06-15T06:00:00,VERMONT,15.77,0,-0.41
2020-06-15T07:00:00,VERMONT,19.12,0,-0.52
2020-06-15T08:00:00,VERMONT,17.1,0,-0.51
2020-06-15T09:00:00,VERMONT,16.11,0,-0.36
2020-06-15T10:00:00,VERMONT,15.52,0,-0.3
2020-06-15T11:00:00,VERMONT,14.46,0,-0.27
2020-06-15T12:00:00,VERMONT,16.01,0,-0.3
2020-06-15T13:00:00,VERMONT,17.25,0,-0.3
2020-06-15T14:00:00,VERMONT,17.73,0,-0.26
2020-06-15T15:00:00,VERMONT,20.85,0,-0.3
2020-06-15T16:00:00,VERMONT,22.03,0,-0.26
2020-06-15T17:00:00,VERMONT,26.76,0.03,-0.7
2020-06-15T18:00:00,VERMONT,25.46,0,-0.68
2020-06-15T19:00:00,VERMONT,25.47,0,-0.4
2020-06-15T20:00:00,VERMONT,25.77,0,-0.65
2020-06-15T21:00:00,VERMONT,26.71,0,-0.48
2020-06-15T22:00:00,VERMONT,18.58,0,-0.47
2020-06-15T23:00:00,VERMONT,14.38,0,0
2020-06-16T00:00:00,VERMONT,15.36,0,-0.27
2020-06-16T01:00:00,VERMONT,14.08,0,0.03
2020-06-16T02:00:00,VERMONT,14.08,0,0.06
2020-06-16T03:00:00,VERMONT,13.87,0,0.14
2020-06-16T04:00:00,VERMONT,13.5,0,0.1
2020-06-16T05:00:00,VERMONT,13.65,0,0.06
2020-06-16T06:00:00,VERMONT,16.35,0,-0.24
2020-06-16T07:00:00,VERMONT,16.66,0,-0.46
2020-06-16T08:00:00,VERMONT,19.04,0,-0.51
2020-06-16T09:00:00,VERMONT,18.95,0,-0.39
2020-06-16T10:00:00,VERMONT,15.57,0,-0.39
2020-06-16T11:00:00,VERMONT,14.44,0,-0.31
2020-06-16T12:00:00,VERMONT,14.53,0,-0.36
2020-06-16T13:00:00,VERMONT,15.76,0,-0.41
2020-06-16T14:00:00,VERMONT,16.81,0,-0.43
2020-06-16T15:00:00,VERMONT,15.84,0,-0.28
2020-06-16T16:00:00,VERMONT,21.03,0,-0.55
2020-06-16T17:00:00,VERMONT,26.12,0.03,-0.4
2020-06-16T18:00:00,VERMONT,23.98,0,-0.37
2020-06-16T19:00:00,VERMONT,21.45,0,-0.2
2020-06-16T20:00:00,VERMONT,18.96,0,-0.09
2020-06-16T21:00:00,VERMONT,18.92,0,-0.16
2020-06-16T22:00:00,VERMONT,16.99,0,-0.22
2020-06-16T23:00:00,VERMONT,14.14,0,0.14
2020-06-17T00:00:00,VERMONT,12.53,0,0.1
2020-06-17T01:00:00,VERMONT,12.91,0,0.02
2020-06-17T02:00:00,VERMONT,11.98,0,0.03
2020-06-17T03:00:00,VERMONT,11.16,0,-0.02
2020-06-17T04:00:00,VERMONT,11.53,0,-0.06
2020-06-17T05:00:00,VERMONT,13.45,0,0.06
2020-06-17T06:00:00,VERMONT,15.23,0,-0.25
2020-06-17T07:00:00,VERMONT,13.95,0,-0.15
2020-06-17T08:00:00,VERMONT,13.04,0,-0.3
2020-06-17T09:00:00,VERMONT,12.77,0,-0.32
2020-06-17T10:00:00,VERMONT,13.7,0,-0.33
2020-06-17T11:00:00,VERMONT,13.93,0,-0.34
2020-06-17T12:00:00,VERMONT,15.54,0,-0.38
2020-06-17T13:00:00,VERMONT,15.54,0,-0.31
2020-06-17T14:00:00,VERMONT,15.23,0,-0.27
2020-06-17T15:00:00,VERMONT,17.02,0,-0.14
2020-06-17T16:00:00,VERMONT,20.46,0,-0.39
2020-06-17T17:00:00,VERMONT,24.45,0,-0.29
2020-06-17T18:00:00,VERMONT,24.99,0,-0.28
2020-06-17T19:00:00,VERMONT,21.66,0,-0.09
2020-06-17T20:00:00,VERMONT,19.17,0,0.03
2020-06-17T21:00:00,VERMONT,19.19,0,-0.11
2020-06-17T22:00:00,VERMONT,15.91,0,-0.13
2020-06-17T23:00:00,VERMONT,13.92,0,0.14
2020-06-18T00:00:00,VERMONT,13.26,0.01,0.05
2020-06-18T01:00:00,VERMONT,13.26,0.01,0.08
2020-06-18T02:00:00,VERMONT,12.36,0,0.07
2020-06-18T03:00:00,VERMONT,12.01,0,0.05
2020-06-18T04:00:00,VERMONT,12.41,0,0.04
2020-06-18T05:00:00,VERMONT,12.82,0,0.03
2020-06-18T06:00:00,VERMONT,13.87,0,0
2020-06-18T07:00:00,VERMONT,13.78,0,-0.23
2020-06-18T08:00:00,VERMONT,13.99,0,-0.27
2020-06-18T09:00:00,VERMONT,13.98,0,-0.16
2020-06-18T10:00:00,VERMONT,15.02,0,-0.11
2020-06-18T11:00:00,VERMONT,15.08,0,-0.12
2020-06-18T12:00:00,VERMONT,17.73,0,-0.29
2020-06-18T13:00:00,VERMONT,18.29,0,-0.2
2020-06-18T14:00:00,VERMONT,18.65,0,-0.14
2020-06-18T15:00:00,VERMONT,25.17,0,0.17
2020-06-18T16:00:00,VERMONT,26.03,0,-0.03
2020-06-18T17:00:00,VERMONT,28.49,0,-0.18
2020-06-18T18:00:00,VERMONT,28.98,0,-0.16
2020-06-18T19:00:00,VERMONT,25.98,0,0.29
2020-06-18T20:00:00,VERMONT,23.95,0,0.41
2020-06-18T21:00:00,VERMONT,19.72,0,0
2020-06-18T22:00:00,VERMONT,16.14,0,-0.09
2020-06-18T23:00:00,VERMONT,15.49,0,0.04
2020-06-19T00:00:00,VERMONT,15.03,0,-0.05
2020-06-19T01:00:00,VERMONT,14.6,0,-0.04
2020-06-19T02:00:00,VERMONT,13.9,0.01,0.19
2020-06-19T03:00:00,VERMONT,13.49,0.01,0.27
2020-06-19T04:00:00,VERMONT,13.51,0.01,0.16
2020-06-19T05:00:00,VERMONT,13.88,0,0.25
2020-06-19T06:00:00,VERMONT,13.87,0,0.17
2020-06-19T07:00:00,VERMONT,15.64,0,-0.08
2020-06-19T08:00:00,VERMONT,17.77,0,-0.28
2020-06-19T09:00:00,VERMONT,18.81,0,-0.14
2020-06-19T10:00:00,VERMONT,20.54,0,0
2020-06-19T11:00:00,VERMONT,21.54,0,-0.18
2020-06-19T12:00:00,VERMONT,22.59,0,-0.03
2020-06-19T13:00:00,VERMONT,24.39,0,0.08
2020-06-19T14:00:00,VERMONT,28.57,0,-0.03
2020-06-19T15:00:00,VERMONT,29.77,0.06,0.11
2020-06-19T16:00:00,VERMONT,31.91,0.12,-0.3
2020-06-19T17:00:00,VERMONT,34.36,0.17,-0.4
2020-06-19T18:00:00,VERMONT,29.43,0.07,-0.2
2020-06-19T19:00:00,VERMONT,27.15,0.02,0.02
2020-06-19T20:00:00,VERMONT,23.49,0,0.18
2020-06-19T21:00:00,VERMONT,21.11,0,0.18
2020-06-19T22:00:00,VERMONT,19.83,0,0.11
2020-06-19T23:00:00,VERMONT,18.95,0,-0.03
2020-06-20T00:00:00,VERMONT,18.56,-0.92,-0.08
2020-06-20T01:00:00,VERMONT,17.23,0,-0.08
2020-06-20T02:00:00,VERMONT,17.22,0,-0.18
2020-06-20T03:00:00,VERMONT,15.45,0,-0.03
